timestamp,festool_charger_accuConnected_0,festool_charger_accuConnected_1,festool_charger_accuConnected_2,festool_charger_accuConnected_3,festool_charger_accuConnected_4,festool_charger_accuConnected_5,festool_charger_accuConnected_6,festool_charger_accuConnected_7,festool_charger_accuLoading_0,festool_charger_accuLoading_1,festool_charger_accuLoading_2,festool_charger_accuLoading_3,festool_charger_accuLoading_4,festool_charger_accuLoading_5,festool_charger_accuLoading_6,festool_charger_accuLoading_7,festool_charger_batteryLow_0,festool_charger_batteryLow_1,festool_charger_capacities_0,festool_charger_capacities_1,festool_charger_capacities_2,festool_charger_capacities_3,festool_charger_capacities_4,festool_charger_capacities_5,festool_charger_capacities_6,festool_charger_capacities_7,festool_charger_chargerConnected_0,festool_charger_chargerConnected_1,festool_charger_externalPower_0,festool_charger_externalPower_1,festool_charger_message,festool_charger_time_0,festool_charger_time_1,festool_charger_version_0,festool_charger_version_1,festool_charger_voltages_0,festool_charger_voltages_1,festool_charger_voltages_2,festool_charger_voltages_3,festool_charger_voltages_4,festool_charger_voltages_5,festool_charger_voltages_6,festool_charger_voltages_7,power_batteryLow,power_batteryLowShutdownCounter,power_batteryType,power_ext_power,power_num_chargers,power_voltage,charger_0_bat1temp,charger_0_bat2temp,charger_0_batteryVoltage,charger_0_chargerNumber,charger_0_chargingCurrent,charger_0_state,charger_0_state_number,charger_0_time,charger_0_version,charger_1_bat1temp,charger_1_bat2temp,charger_1_batteryVoltage,charger_1_chargerNumber,charger_1_chargingCurrent,charger_1_state,charger_1_state_number,charger_1_time,charger_1_version,controller_hardware,controller_software,analoginputarray_0,analoginputarray_1,analoginputarray_2,analoginputarray_3,analoginputarray_4,analoginputarray_5,analoginputarray_6,analoginputarray_7,digitalinputarray_0,digitalinputarray_1,digitalinputarray_2,digitalinputarray_3,digitalinputarray_4,digitalinputarray_5,digitalinputarray_6,digitalinputarray_7,digitaloutputstatus_0,digitaloutputstatus_1,digitaloutputstatus_2,digitaloutputstatus_3,digitaloutputstatus_4,digitaloutputstatus_5,digitaloutputstatus_6,digitaloutputstatus_7,relaystatus_0,relaystatus_1,distancesensorarray_0,distancesensorarray_1,distancesensorarray_2,distancesensorarray_3,distancesensorarray_4,distancesensorarray_5,distancesensorarray_6,distancesensorarray_7,distancesensorarray_8,odometry_x,odometry_y,odometry_phi,odometry_vx,odometry_vy,odometry_omega,odometry_seq,image_version,power_output_current
2025-04-16T15:18:52.942226,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-2,-2,-2,-2,-2,-2,0,0,0,0,,47039,0,2.2.6,0.0.0,18.90300178527832,18.677000045776367,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.77400016784668,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.0048828125,0.0048828125,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.00244140625,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-5.411716450030148,2.8821684639115728,0.13107356429100037,0,0,0,18638,"4.20.8
",0.29692748188972473
2025-04-16T15:18:53.368845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-2,-2,-2,-2,-2,-2,0,0,0,0,,47039,0,2.2.6,0.0.0,18.90300178527832,18.677000045776367,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.77400016784668,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.0048828125,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.00244140625,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-5.411716450030148,2.8821684639115728,0.13107356429100037,0,0,0,18648,"4.20.8
",0.29032909870147705
2025-04-16T15:18:53.795541,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-2,-2,-2,-2,-2,-2,0,0,0,0,,47939,0,2.2.6,0.0.0,18.90300178527832,18.77400016784668,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.77400016784668,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.0048828125,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.0048828125,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-5.411716450030148,2.8821684639115728,0.13107356429100037,0,0,0,18657,"4.20.8
",0.29692748188972473
2025-04-16T15:18:54.245198,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-2,-2,-2,-2,-2,-2,0,0,0,0,,47939,0,2.2.6,0.0.0,18.90300178527832,18.77400016784668,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.77400016784668,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.0048828125,0.0048828125,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.00244140625,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-5.411716450030148,2.8821684639115728,0.13107356429100037,0,0,0,18666,"4.20.8
",0.29692748188972473
2025-04-16T15:18:54.697623,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-2,-2,-2,-2,-2,-2,0,0,0,0,,48839,0,2.2.6,0.0.0,18.90300178527832,18.77400016784668,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.77400016784668,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.0048828125,0.00244140625,0.0048828125,0.0048828125,0.0048828125,0.00244140625,0.00244140625,0.0048828125,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-5.411716450030148,2.8821684639115728,0.13107356429100037,0,0,0,18674,"4.20.8
",0.29692748188972473
2025-04-16T15:18:55.133637,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-2,-2,-2,-2,-2,-2,0,0,0,0,,48839,0,2.2.6,0.0.0,18.90300178527832,18.77400016784668,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.77400016784668,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.0048828125,0.0048828125,0.00244140625,0.00244140625,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-5.411716450030148,2.8821684639115728,0.13107356429100037,0,0,0,18682,"4.20.8
",0.29032909870147705
2025-04-16T15:18:55.536924,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-2,-2,-2,-2,-2,-2,0,0,0,0,"146:25:55:786 IDLE -> SCAN 1
",49768,0,2.2.6,0.0.0,18.935001373291016,18.77400016784668,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.77400016784668,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.0048828125,0.0048828125,0.0048828125,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.0048828125,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-5.411716450030148,2.8821684639115728,0.13107356429100037,0,0,0,18690,"4.20.8
",0.29692748188972473
2025-04-16T15:18:55.976787,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-2,-2,-2,-2,-2,-2,0,0,0,0,"146:25:55:786 IDLE -> SCAN 1
",49768,0,2.2.6,0.0.0,18.935001373291016,18.77400016784668,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.77400016784668,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.00244140625,0.00244140625,0.0048828125,0.00244140625,0.0048828125,0.00244140625,0.0048828125,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-5.411716450030148,2.8821684639115728,0.13107356429100037,0,0,0,18700,"4.20.8
",0.3035258650779724
2025-04-16T15:18:56.398618,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-2,-2,-2,-2,-2,-2,0,0,0,0,"146:25:55:886 SCAN -> IDLE 1
",50639,0,2.2.6,0.0.0,18.935001373291016,18.77400016784668,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.77400016784668,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.0048828125,0.00244140625,0.0048828125,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-5.411716450030148,2.8821684639115728,0.13107356429100037,0,0,0,18708,"4.20.8
",0.29032909870147705
2025-04-16T15:18:56.798462,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-2,-2,-2,-2,-2,-2,0,0,0,0,"146:25:55:886 SCAN -> IDLE 1
",50639,0,2.2.6,0.0.0,18.935001373291016,18.77400016784668,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.77400016784668,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.00244140625,0.0048828125,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.0048828125,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-5.411716450030148,2.8821684639115728,0.13107356429100037,0,0,0,18714,"4.20.8
",0.29692748188972473
2025-04-16T15:18:57.181931,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-2,-2,-2,-2,-2,-2,0,0,0,0,,51539,0,2.2.6,0.0.0,18.935001373291016,18.77400016784668,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.77400016784668,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.00244140625,0.0048828125,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.00244140625,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-5.411716450030148,2.8821684639115728,0.13107356429100037,0,0,0,18725,"4.20.8
",0.29692748188972473
2025-04-16T15:18:57.582308,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-2,-2,-2,-2,-2,-2,0,0,0,0,,51539,0,2.2.6,0.0.0,18.935001373291016,18.77400016784668,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.74100112915039,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.00244140625,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-5.411716450030148,2.8821684639115728,0.13107356429100037,0,0,0,18733,"4.20.8
",0.29032909870147705
2025-04-16T15:18:58.043682,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-2,-2,-2,-2,-2,-2,0,0,0,0,,52439,0,2.2.6,0.0.0,18.935001373291016,18.74100112915039,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.74100112915039,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.00244140625,0.00244140625,0.0048828125,0.0048828125,0.00244140625,0.00244140625,0.00244140625,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-5.411716450030148,2.8821684639115728,0.13107356429100037,0,0,0,18740,"4.20.8
",0.29032909870147705
2025-04-16T15:18:58.405761,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-2,-2,-2,-2,-2,-2,0,0,0,0,,52439,0,2.2.6,0.0.0,18.935001373291016,18.74100112915039,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.74100112915039,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.0048828125,0.00244140625,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.0048828125,0.00244140625,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-5.411716450030148,2.8821684639115728,0.13107356429100037,0,0,0,18748,"4.20.8
",0.29692748188972473
2025-04-16T15:18:58.819644,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-2,-2,-2,-2,-2,-2,0,0,0,0,,52439,0,2.2.6,0.0.0,18.935001373291016,18.74100112915039,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.74100112915039,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.0048828125,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-5.411716450030148,2.8821684639115728,0.13107356429100037,0,0,0,18756,"4.20.8
",0.29032909870147705
2025-04-16T15:18:59.231997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-2,-2,-2,-2,-2,-2,0,0,0,0,,53339,0,2.2.6,0.0.0,18.935001373291016,18.74100112915039,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.74100112915039,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.00244140625,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.0048828125,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-5.411716450030148,2.8821684639115728,0.13107356429100037,0,0,0,18764,"4.20.8
",0.3035258650779724
2025-04-16T15:18:59.659418,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-2,-2,-2,-2,-2,-2,0,0,0,0,,53339,0,2.2.6,0.0.0,18.935001373291016,18.74100112915039,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.74100112915039,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.0048828125,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.00244140625,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-5.411716450030148,2.8821684639115728,0.13107356429100037,0,0,0,18773,"4.20.8
",0.29032909870147705
2025-04-16T15:19:00.048394,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-2,-2,-2,-2,-2,-2,0,0,0,0,,54238,0,2.2.6,0.0.0,18.935001373291016,18.74100112915039,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.77400016784668,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.0048828125,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.00244140625,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-5.411716450030148,2.8821684639115728,0.13107356429100037,0,0,0,18782,"4.20.8
",0.29032909870147705
2025-04-16T15:19:00.556823,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-2,-2,-2,-2,-2,-2,0,0,0,0,,54238,0,2.2.6,0.0.0,18.935001373291016,18.74100112915039,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.77400016784668,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.00244140625,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-5.411716450030148,2.8821684639115728,0.13107356429100037,0,0,0,18792,"4.20.8
",0.29032909870147705
2025-04-16T15:19:00.995685,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-2,-2,-2,-2,-2,-2,0,0,0,0,"146:26:01:085 IDLE -> SCAN 1
",55067,0,2.2.6,0.0.0,18.935001373291016,18.77400016784668,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.677000045776367,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.00244140625,0.00244140625,0.0048828125,0.00244140625,0.0048828125,0.00244140625,0.0048828125,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-5.411716450030148,2.8821684639115728,0.13107356429100037,0,0,0,18801,"4.20.8
",0.29032909870147705
2025-04-16T15:19:01.443853,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-2,-2,-2,-2,-2,-2,0,0,0,0,"146:26:01:085 IDLE -> SCAN 1
",55067,0,2.2.6,0.0.0,18.935001373291016,18.77400016784668,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.677000045776367,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.0048828125,0.00244140625,0.0048828125,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.00244140625,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-5.411716450030148,2.8821684639115728,0.13107356429100037,0,0,0,18808,"4.20.8
",0.29692748188972473
2025-04-16T15:19:01.823327,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-2,-2,-2,-2,-2,-2,0,0,0,0,"146:26:01:186 SCAN -> IDLE 1
",55939,0,2.2.6,0.0.0,18.935001373291016,18.677000045776367,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.709001541137695,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.0048828125,0.0048828125,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.00244140625,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-5.411716450030148,2.8821684639115728,0.13107356429100037,0,0,0,18817,"4.20.8
",0.29032909870147705
2025-04-16T15:19:02.204725,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-2,-2,-2,-2,-2,-2,0,0,0,0,"146:26:01:186 SCAN -> IDLE 1
",55939,0,2.2.6,0.0.0,18.935001373291016,18.677000045776367,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.709001541137695,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.0048828125,0.00244140625,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-5.411716450030148,2.8821684639115728,0.13107356429100037,0,0,0,18824,"4.20.8
",0.3035258650779724
2025-04-16T15:19:02.668787,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-2,-2,-2,-2,-2,-2,0,0,0,0,,56839,0,2.2.6,0.0.0,18.935001373291016,18.709001541137695,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.77400016784668,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.0048828125,0.0048828125,0.0048828125,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-5.411716450030148,2.8821684639115728,0.13107356429100037,0,0,0,18834,"4.20.8
",0.29692748188972473
2025-04-16T15:19:03.175494,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-2,-2,-2,-2,-2,-2,0,0,0,0,,56839,0,2.2.6,0.0.0,18.935001373291016,18.709001541137695,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.77400016784668,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.00244140625,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.00244140625,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-5.411716450030148,2.8821684639115728,0.13107356429100037,0,0,0,18844,"4.20.8
",0.29032909870147705
2025-04-16T15:19:03.645750,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-2,-2,-2,-2,-2,-2,0,0,0,0,,57739,0,2.2.6,0.0.0,18.935001373291016,18.77400016784668,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.77400016784668,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.00244140625,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-5.411716450030148,2.8821684639115728,0.13107356429100037,0,0,0,18854,"4.20.8
",0.29692748188972473
2025-04-16T15:19:04.077536,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-2,-2,-2,-2,-2,-2,0,0,0,0,,57739,0,2.2.6,0.0.0,18.935001373291016,18.77400016784668,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.77400016784668,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.0048828125,0.00244140625,0.0048828125,0.0048828125,0.0048828125,0.0048828125,0.0048828125,0.00244140625,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-5.411716450030148,2.8821684639115728,0.13107356429100037,0,0,0,18860,"4.20.8
",0.29692748188972473
2025-04-16T15:19:04.465270,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-2,-2,-2,-2,-2,-2,0,0,0,0,,58539,0,2.2.6,0.0.0,18.935001373291016,18.77400016784668,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.677000045776367,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.0048828125,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.0048828125,0.00244140625,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-5.411716450030148,2.8821684639115728,0.13107356429100037,0,0,0,18868,"4.20.8
",0.29692748188972473
2025-04-16T15:19:04.870013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-2,-2,-2,-2,-2,-2,0,0,0,0,,58539,0,2.2.6,0.0.0,18.935001373291016,18.77400016784668,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.677000045776367,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.0048828125,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.0048828125,0.0048828125,0.00244140625,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,-5.411716450030148,2.8821684639115728,0.13107356429100037,0,0,0,18878,"4.20.8
",0.29032909870147705
